	Horaire	1
S/N		967756
Type		TGC-0011
Description		ELYS
Propriété		Counts
423	30 mars 2023 10:24:14	0.0
424	30 mars 2023 10:27:14	0.0
425	30 mars 2023 10:30:14	4.0
426	30 mars 2023 10:33:14	0.0
427	30 mars 2023 10:36:14	0.0
428	30 mars 2023 10:39:14	0.0
429	30 mars 2023 10:42:14	0.0
430	30 mars 2023 10:45:14	0.0
431	30 mars 2023 10:48:14	0.0
432	30 mars 2023 10:51:14	0.0
433	30 mars 2023 10:54:14	0.0
434	30 mars 2023 10:57:14	0.0
435	30 mars 2023 11:00:14	0.0
436	30 mars 2023 11:03:14	0.0
437	30 mars 2023 11:06:14	0.0
438	30 mars 2023 11:09:14	0.0
439	30 mars 2023 11:12:14	0.0
440	30 mars 2023 11:15:14	0.0
441	30 mars 2023 11:18:14	0.0
442	30 mars 2023 11:21:14	0.0
443	30 mars 2023 11:24:14	0.0
444	30 mars 2023 11:27:14	0.0
445	30 mars 2023 11:30:14	0.0
446	30 mars 2023 11:33:14	0.0
447	30 mars 2023 11:36:14	0.0
448	30 mars 2023 11:39:14	0.0
449	30 mars 2023 11:42:14	0.0
450	30 mars 2023 11:45:14	0.0
451	30 mars 2023 11:48:14	0.0
452	30 mars 2023 11:51:14	0.0
453	30 mars 2023 11:54:14	0.0
454	30 mars 2023 11:57:14	0.0
455	30 mars 2023 12:00:14	0.0
456	30 mars 2023 12:03:14	0.0
457	30 mars 2023 12:06:14	0.0
458	30 mars 2023 12:09:14	0.0
459	30 mars 2023 12:12:14	0.0
460	30 mars 2023 12:15:14	0.0
461	30 mars 2023 12:18:14	0.0
462	30 mars 2023 12:21:14	0.0
463	30 mars 2023 12:24:14	0.0
464	30 mars 2023 12:27:14	0.0
465	30 mars 2023 12:30:14	0.0
466	30 mars 2023 12:33:14	0.0
467	30 mars 2023 12:36:14	0.0
468	30 mars 2023 12:39:14	9.0
469	30 mars 2023 12:42:14	0.0
470	30 mars 2023 12:45:14	0.0
471	30 mars 2023 12:48:14	4.0
472	30 mars 2023 12:51:14	0.0
473	30 mars 2023 12:54:14	0.0
474	30 mars 2023 12:57:14	0.0
475	30 mars 2023 13:00:14	0.0
476	30 mars 2023 13:03:14	0.0
477	30 mars 2023 13:06:14	0.0
478	30 mars 2023 13:09:14	0.0
479	30 mars 2023 13:12:14	0.0
480	30 mars 2023 13:15:14	0.0
481	30 mars 2023 13:18:14	0.0
482	30 mars 2023 13:21:14	0.0
483	30 mars 2023 13:24:14	0.0
484	30 mars 2023 13:27:14	0.0
