	Horaire	1
S/N		967755
Type		TGC-0011
Description		BETH
Propriété		Counts
508	20 mai 2023 03:30:07	0.0
509	20 mai 2023 03:33:07	0.0
510	20 mai 2023 03:36:07	0.0
511	20 mai 2023 03:39:07	0.0
512	20 mai 2023 03:42:07	0.0
513	20 mai 2023 03:45:07	0.0
514	20 mai 2023 03:48:07	0.0
515	20 mai 2023 03:51:07	0.0
516	20 mai 2023 03:54:07	0.0
517	20 mai 2023 03:57:07	0.0
518	20 mai 2023 04:00:07	0.0
519	20 mai 2023 04:03:07	0.0
520	20 mai 2023 04:06:07	0.0
521	20 mai 2023 04:09:07	0.0
522	20 mai 2023 04:12:07	0.0
523	20 mai 2023 04:15:07	0.0
524	20 mai 2023 04:18:07	0.0
525	20 mai 2023 04:21:07	0.0
526	20 mai 2023 04:24:07	0.0
527	20 mai 2023 04:27:07	0.0
528	20 mai 2023 04:30:07	0.0
529	20 mai 2023 04:33:07	0.0
530	20 mai 2023 04:36:07	0.0
531	20 mai 2023 04:39:07	0.0
532	20 mai 2023 04:42:07	0.0
533	20 mai 2023 04:45:07	0.0
534	20 mai 2023 04:48:07	0.0
535	20 mai 2023 04:51:07	0.0
536	20 mai 2023 04:54:07	0.0
537	20 mai 2023 04:57:07	0.0
538	20 mai 2023 05:00:07	0.0
539	20 mai 2023 05:03:07	0.0
540	20 mai 2023 05:06:07	0.0
541	20 mai 2023 05:09:07	0.0
542	20 mai 2023 05:12:07	0.0
543	20 mai 2023 05:15:07	0.0
544	20 mai 2023 05:18:07	0.0
545	20 mai 2023 05:21:07	0.0
546	20 mai 2023 05:24:07	0.0
547	20 mai 2023 05:27:07	0.0
548	20 mai 2023 05:30:07	0.0
549	20 mai 2023 05:33:07	0.0
550	20 mai 2023 05:36:07	0.0
551	20 mai 2023 05:39:07	0.0
552	20 mai 2023 05:42:07	0.0
553	20 mai 2023 05:45:07	0.0
554	20 mai 2023 05:48:07	0.0
555	20 mai 2023 05:51:07	0.0
556	20 mai 2023 05:54:07	0.0
557	20 mai 2023 05:57:07	0.0
558	20 mai 2023 06:00:07	0.0
559	20 mai 2023 06:03:07	0.0
560	20 mai 2023 06:06:07	0.0
561	20 mai 2023 06:09:07	0.0
