	Horaire	1
S/N		965372
Type		TGC-0011
Description		PONT_2
Propriété		Counts
224	8 avr. 2025 18:12:35	0.0
225	8 avr. 2025 18:15:35	0.0
226	8 avr. 2025 18:18:35	0.0
227	8 avr. 2025 18:21:35	0.0
228	8 avr. 2025 18:24:35	0.0
229	8 avr. 2025 18:27:35	0.0
230	8 avr. 2025 18:30:35	0.0
231	8 avr. 2025 18:33:35	0.0
232	8 avr. 2025 18:36:35	0.0
233	8 avr. 2025 18:39:35	0.0
234	8 avr. 2025 18:42:35	0.0
235	8 avr. 2025 18:45:35	0.0
236	8 avr. 2025 18:48:35	0.0
237	8 avr. 2025 18:51:35	0.0
238	8 avr. 2025 18:54:35	0.0
239	8 avr. 2025 18:57:35	0.0
240	8 avr. 2025 19:00:35	0.0
241	8 avr. 2025 19:03:35	0.0
242	8 avr. 2025 19:06:35	0.0
243	8 avr. 2025 19:09:35	0.0
244	8 avr. 2025 19:12:35	0.0
245	8 avr. 2025 19:15:35	0.0
246	8 avr. 2025 19:18:35	0.0
247	8 avr. 2025 19:21:35	0.0
248	8 avr. 2025 19:24:35	0.0
249	8 avr. 2025 19:27:35	0.0
250	8 avr. 2025 19:30:35	0.0
251	8 avr. 2025 19:33:35	0.0
252	8 avr. 2025 19:36:35	0.0
253	8 avr. 2025 19:39:35	0.0
254	8 avr. 2025 19:42:35	0.0
255	8 avr. 2025 19:45:35	0.0
256	8 avr. 2025 19:48:35	0.0
257	8 avr. 2025 19:51:35	0.0
258	8 avr. 2025 19:54:35	0.0
259	8 avr. 2025 19:57:35	0.0
260	8 avr. 2025 20:00:35	0.0
261	8 avr. 2025 20:03:35	0.0
262	8 avr. 2025 20:06:35	0.0
263	8 avr. 2025 20:09:35	0.0
264	8 avr. 2025 20:12:35	0.0
265	8 avr. 2025 20:15:35	0.0
266	8 avr. 2025 20:18:35	0.0
267	8 avr. 2025 20:21:35	0.0
268	8 avr. 2025 20:24:35	0.0
269	8 avr. 2025 20:27:35	0.0
270	8 avr. 2025 20:30:35	0.0
271	8 avr. 2025 20:33:35	0.0
272	8 avr. 2025 20:36:35	0.0
273	8 avr. 2025 20:39:35	0.0
274	8 avr. 2025 20:42:35	0.0
275	8 avr. 2025 20:45:35	0.0
276	8 avr. 2025 20:48:35	0.0
277	8 avr. 2025 20:51:35	0.0
278	8 avr. 2025 20:54:35	0.0
279	8 avr. 2025 20:57:35	0.0
280	8 avr. 2025 21:00:35	0.0
281	8 avr. 2025 21:03:35	0.0
282	8 avr. 2025 21:06:35	0.0
283	8 avr. 2025 21:09:35	0.0
284	8 avr. 2025 21:12:35	0.0
285	8 avr. 2025 21:15:35	0.0
286	8 avr. 2025 21:18:35	0.0
287	8 avr. 2025 21:21:35	0.0
288	8 avr. 2025 21:24:35	0.0
289	8 avr. 2025 21:27:35	0.0
290	8 avr. 2025 21:30:35	0.0
291	8 avr. 2025 21:33:35	0.0
292	8 avr. 2025 21:36:35	0.0
293	8 avr. 2025 21:39:35	0.0
294	8 avr. 2025 21:42:35	0.0
295	8 avr. 2025 21:45:35	0.0
296	8 avr. 2025 21:48:35	0.0
297	8 avr. 2025 21:51:35	0.0
298	8 avr. 2025 21:54:35	0.0
299	8 avr. 2025 21:57:35	0.0
