	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
233	9 juin 2023 18:39:55	0.0
234	9 juin 2023 18:42:55	0.0
235	9 juin 2023 18:45:55	0.0
236	9 juin 2023 18:48:55	0.0
237	9 juin 2023 18:51:55	0.0
238	9 juin 2023 18:54:55	0.0
239	9 juin 2023 18:57:55	0.0
240	9 juin 2023 19:00:55	0.0
241	9 juin 2023 19:03:55	0.0
242	9 juin 2023 19:06:55	0.0
243	9 juin 2023 19:09:55	0.0
244	9 juin 2023 19:12:55	0.0
245	9 juin 2023 19:15:55	0.0
246	9 juin 2023 19:18:55	0.0
247	9 juin 2023 19:21:55	0.0
248	9 juin 2023 19:24:55	0.0
249	9 juin 2023 19:27:55	0.0
250	9 juin 2023 19:30:55	1.0
251	9 juin 2023 19:33:55	0.0
252	9 juin 2023 19:36:55	0.0
253	9 juin 2023 19:39:55	0.0
254	9 juin 2023 19:42:55	1.0
255	9 juin 2023 19:45:55	0.0
256	9 juin 2023 19:48:55	0.0
257	9 juin 2023 19:51:55	1.0
258	9 juin 2023 19:54:55	1.0
259	9 juin 2023 19:57:55	2.0
260	9 juin 2023 20:00:55	2.0
261	9 juin 2023 20:03:55	2.0
262	9 juin 2023 20:06:55	1.0
263	9 juin 2023 20:09:55	4.0
264	9 juin 2023 20:12:55	2.0
265	9 juin 2023 20:15:55	2.0
266	9 juin 2023 20:18:55	3.0
267	9 juin 2023 20:21:55	4.0
268	9 juin 2023 20:24:55	4.0
269	9 juin 2023 20:27:55	4.0
270	9 juin 2023 20:30:55	5.0
271	9 juin 2023 20:33:55	7.0
272	9 juin 2023 20:36:55	4.0
273	9 juin 2023 20:39:55	4.0
274	9 juin 2023 20:42:55	5.0
275	9 juin 2023 20:45:55	4.0
276	9 juin 2023 20:48:55	3.0
277	9 juin 2023 20:51:55	4.0
278	9 juin 2023 20:54:55	4.0
279	9 juin 2023 20:57:55	6.0
280	9 juin 2023 21:00:55	3.0
281	9 juin 2023 21:03:55	3.0
282	9 juin 2023 21:06:55	2.0
283	9 juin 2023 21:09:55	3.0
284	9 juin 2023 21:12:55	2.0
285	9 juin 2023 21:15:55	3.0
286	9 juin 2023 21:18:55	3.0
287	9 juin 2023 21:21:55	4.0
288	9 juin 2023 21:24:55	6.0
289	9 juin 2023 21:27:55	6.0
290	9 juin 2023 21:30:55	3.0
291	9 juin 2023 21:33:55	3.0
292	9 juin 2023 21:36:55	2.0
293	9 juin 2023 21:39:55	2.0
294	9 juin 2023 21:42:55	1.0
295	9 juin 2023 21:45:55	1.0
296	9 juin 2023 21:48:55	2.0
297	9 juin 2023 21:51:55	1.0
298	9 juin 2023 21:54:55	1.0
299	9 juin 2023 21:57:55	1.0
300	9 juin 2023 22:00:55	1.0
301	9 juin 2023 22:03:55	0.0
302	9 juin 2023 22:06:55	0.0
303	9 juin 2023 22:09:55	1.0
304	9 juin 2023 22:12:55	0.0
305	9 juin 2023 22:15:55	0.0
306	9 juin 2023 22:18:55	0.0
307	9 juin 2023 22:21:55	1.0
308	9 juin 2023 22:24:55	0.0
309	9 juin 2023 22:27:55	0.0
310	9 juin 2023 22:30:55	0.0
311	9 juin 2023 22:33:55	0.0
312	9 juin 2023 22:36:55	0.0
313	9 juin 2023 22:39:55	0.0
314	9 juin 2023 22:42:55	1.0
315	9 juin 2023 22:45:55	0.0
316	9 juin 2023 22:48:55	0.0
317	9 juin 2023 22:51:55	0.0
318	9 juin 2023 22:54:55	0.0
319	9 juin 2023 22:57:55	0.0
320	9 juin 2023 23:00:55	0.0
321	9 juin 2023 23:03:55	0.0
322	9 juin 2023 23:06:55	0.0
323	9 juin 2023 23:09:55	0.0
324	9 juin 2023 23:12:55	0.0
325	9 juin 2023 23:15:55	0.0
326	9 juin 2023 23:18:55	1.0
327	9 juin 2023 23:21:55	0.0
328	9 juin 2023 23:24:55	0.0
329	9 juin 2023 23:27:55	0.0
330	9 juin 2023 23:30:55	0.0
331	9 juin 2023 23:33:55	0.0
332	9 juin 2023 23:36:55	0.0
333	9 juin 2023 23:39:55	0.0
334	9 juin 2023 23:42:55	0.0
335	9 juin 2023 23:45:55	0.0
336	9 juin 2023 23:48:55	0.0
337	9 juin 2023 23:51:55	0.0
338	9 juin 2023 23:54:55	0.0
339	9 juin 2023 23:57:55	0.0
340	10 juin 2023 00:00:55	0.0
341	10 juin 2023 00:03:55	1.0
342	10 juin 2023 00:06:55	0.0
343	10 juin 2023 00:09:55	0.0
344	10 juin 2023 00:12:55	0.0
345	10 juin 2023 00:15:55	0.0
346	10 juin 2023 00:18:55	0.0
347	10 juin 2023 00:21:55	0.0
348	10 juin 2023 00:24:55	0.0
349	10 juin 2023 00:27:55	0.0
350	10 juin 2023 00:30:55	0.0
351	10 juin 2023 00:33:55	0.0
352	10 juin 2023 00:36:55	0.0
353	10 juin 2023 00:39:55	0.0
354	10 juin 2023 00:42:55	0.0
355	10 juin 2023 00:45:55	1.0
356	10 juin 2023 00:48:55	0.0
357	10 juin 2023 00:51:55	0.0
358	10 juin 2023 00:54:55	0.0
359	10 juin 2023 00:57:55	0.0
360	10 juin 2023 01:00:55	0.0
361	10 juin 2023 01:03:55	0.0
362	10 juin 2023 01:06:55	1.0
363	10 juin 2023 01:09:55	2.0
364	10 juin 2023 01:12:55	0.0
365	10 juin 2023 01:15:55	8.0
366	10 juin 2023 01:18:55	7.0
367	10 juin 2023 01:21:55	5.0
368	10 juin 2023 01:24:55	6.0
369	10 juin 2023 01:27:55	4.0
370	10 juin 2023 01:30:55	6.0
371	10 juin 2023 01:33:55	4.0
372	10 juin 2023 01:36:55	6.0
373	10 juin 2023 01:39:55	5.0
374	10 juin 2023 01:42:55	4.0
375	10 juin 2023 01:45:55	2.0
376	10 juin 2023 01:48:55	1.0
377	10 juin 2023 01:51:55	1.0
378	10 juin 2023 01:54:55	0.0
379	10 juin 2023 01:57:55	1.0
380	10 juin 2023 02:00:55	0.0
381	10 juin 2023 02:03:55	0.0
382	10 juin 2023 02:06:55	0.0
383	10 juin 2023 02:09:55	0.0
384	10 juin 2023 02:12:55	1.0
385	10 juin 2023 02:15:55	0.0
386	10 juin 2023 02:18:55	0.0
387	10 juin 2023 02:21:55	0.0
388	10 juin 2023 02:24:55	0.0
389	10 juin 2023 02:27:55	0.0
390	10 juin 2023 02:30:55	0.0
391	10 juin 2023 02:33:55	0.0
392	10 juin 2023 02:36:55	1.0
393	10 juin 2023 02:39:55	2.0
