	Time	1
S/N		965372
Type		TGC-0011
Description		GEOP
Property		Counts
1714	Dec 14 2025 10:57:47 PM	0.0
1715	Dec 14 2025 11:00:47 PM	0.0
1716	Dec 14 2025 11:03:47 PM	0.0
1717	Dec 14 2025 11:06:47 PM	0.0
1718	Dec 14 2025 11:09:47 PM	0.0
1719	Dec 14 2025 11:12:47 PM	0.0
1720	Dec 14 2025 11:15:47 PM	0.0
1721	Dec 14 2025 11:18:47 PM	0.0
1722	Dec 14 2025 11:21:47 PM	0.0
1723	Dec 14 2025 11:24:47 PM	0.0
1724	Dec 14 2025 11:27:47 PM	0.0
1725	Dec 14 2025 11:30:47 PM	0.0
1726	Dec 14 2025 11:33:47 PM	0.0
1727	Dec 14 2025 11:36:47 PM	0.0
1728	Dec 14 2025 11:39:47 PM	0.0
1729	Dec 14 2025 11:42:47 PM	0.0
1730	Dec 14 2025 11:45:47 PM	0.0
1731	Dec 14 2025 11:48:47 PM	0.0
1732	Dec 14 2025 11:51:47 PM	0.0
1733	Dec 14 2025 11:54:47 PM	0.0
1734	Dec 14 2025 11:57:47 PM	0.0
1735	Dec 15 2025 0:00:47 AM	0.0
1736	Dec 15 2025 0:03:47 AM	0.0
1737	Dec 15 2025 0:06:47 AM	0.0
1738	Dec 15 2025 0:09:47 AM	0.0
1739	Dec 15 2025 0:12:47 AM	0.0
1740	Dec 15 2025 0:15:47 AM	0.0
1741	Dec 15 2025 0:18:47 AM	0.0
1742	Dec 15 2025 0:21:47 AM	0.0
1743	Dec 15 2025 0:24:47 AM	0.0
1744	Dec 15 2025 0:27:47 AM	0.0
1745	Dec 15 2025 0:30:47 AM	0.0
1746	Dec 15 2025 0:33:47 AM	0.0
1747	Dec 15 2025 0:36:47 AM	0.0
1748	Dec 15 2025 0:39:47 AM	0.0
1749	Dec 15 2025 0:42:47 AM	0.0
1750	Dec 15 2025 0:45:47 AM	0.0
1751	Dec 15 2025 0:48:47 AM	0.0
1752	Dec 15 2025 0:51:47 AM	0.0
1753	Dec 15 2025 0:54:47 AM	0.0
1754	Dec 15 2025 0:57:47 AM	0.0
1755	Dec 15 2025 1:00:47 AM	0.0
1756	Dec 15 2025 1:03:47 AM	0.0
1757	Dec 15 2025 1:06:47 AM	0.0
1758	Dec 15 2025 1:09:47 AM	0.0
1759	Dec 15 2025 1:12:47 AM	0.0
1760	Dec 15 2025 1:15:47 AM	0.0
1761	Dec 15 2025 1:18:47 AM	0.0
1762	Dec 15 2025 1:21:47 AM	0.0
1763	Dec 15 2025 1:24:47 AM	0.0
1764	Dec 15 2025 1:27:47 AM	0.0
1765	Dec 15 2025 1:30:47 AM	0.0
1766	Dec 15 2025 1:33:47 AM	0.0
1767	Dec 15 2025 1:36:47 AM	0.0
1768	Dec 15 2025 1:39:47 AM	0.0
1769	Dec 15 2025 1:42:47 AM	0.0
1770	Dec 15 2025 1:45:47 AM	0.0
1771	Dec 15 2025 1:48:47 AM	0.0
1772	Dec 15 2025 1:51:47 AM	0.0
1773	Dec 15 2025 1:54:47 AM	0.0
1774	Dec 15 2025 1:57:47 AM	0.0
1775	Dec 15 2025 2:00:47 AM	0.0
1776	Dec 15 2025 2:03:47 AM	0.0
1777	Dec 15 2025 2:06:47 AM	0.0
1778	Dec 15 2025 2:09:47 AM	0.0
1779	Dec 15 2025 2:12:47 AM	0.0
1780	Dec 15 2025 2:15:47 AM	0.0
1781	Dec 15 2025 2:18:47 AM	0.0
1782	Dec 15 2025 2:21:47 AM	0.0
1783	Dec 15 2025 2:24:47 AM	0.0
1784	Dec 15 2025 2:27:47 AM	0.0
1785	Dec 15 2025 2:30:47 AM	0.0
1786	Dec 15 2025 2:33:47 AM	0.0
1787	Dec 15 2025 2:36:47 AM	0.0
1788	Dec 15 2025 2:39:47 AM	0.0
1789	Dec 15 2025 2:42:47 AM	0.0
1790	Dec 15 2025 2:45:47 AM	0.0
1791	Dec 15 2025 2:48:47 AM	0.0
1792	Dec 15 2025 2:51:47 AM	0.0
1793	Dec 15 2025 2:54:47 AM	0.0
1794	Dec 15 2025 2:57:47 AM	0.0
1795	Dec 15 2025 3:00:47 AM	0.0
1796	Dec 15 2025 3:03:47 AM	0.0
1797	Dec 15 2025 3:06:47 AM	0.0
1798	Dec 15 2025 3:09:47 AM	0.0
1799	Dec 15 2025 3:12:47 AM	0.0
1800	Dec 15 2025 3:15:47 AM	0.0
1801	Dec 15 2025 3:18:47 AM	0.0
1802	Dec 15 2025 3:21:47 AM	0.0
1803	Dec 15 2025 3:24:47 AM	0.0
1804	Dec 15 2025 3:27:47 AM	0.0
1805	Dec 15 2025 3:30:47 AM	0.0
1806	Dec 15 2025 3:33:47 AM	0.0
1807	Dec 15 2025 3:36:47 AM	0.0
1808	Dec 15 2025 3:39:47 AM	0.0
1809	Dec 15 2025 3:42:47 AM	0.0
1810	Dec 15 2025 3:45:47 AM	0.0
1811	Dec 15 2025 3:48:47 AM	0.0
1812	Dec 15 2025 3:51:47 AM	0.0
1813	Dec 15 2025 3:54:47 AM	0.0
1814	Dec 15 2025 3:57:47 AM	0.0
1815	Dec 15 2025 4:00:47 AM	0.0
1816	Dec 15 2025 4:03:47 AM	0.0
1817	Dec 15 2025 4:06:47 AM	0.0
1818	Dec 15 2025 4:09:47 AM	0.0
1819	Dec 15 2025 4:12:47 AM	0.0
1820	Dec 15 2025 4:15:47 AM	0.0
1821	Dec 15 2025 4:18:47 AM	0.0
1822	Dec 15 2025 4:21:47 AM	0.0
1823	Dec 15 2025 4:24:47 AM	0.0
1824	Dec 15 2025 4:27:47 AM	0.0
1825	Dec 15 2025 4:30:47 AM	0.0
1826	Dec 15 2025 4:33:47 AM	0.0
1827	Dec 15 2025 4:36:47 AM	0.0
1828	Dec 15 2025 4:39:47 AM	0.0
1829	Dec 15 2025 4:42:47 AM	0.0
1830	Dec 15 2025 4:45:47 AM	0.0
1831	Dec 15 2025 4:48:47 AM	0.0
1832	Dec 15 2025 4:51:47 AM	0.0
1833	Dec 15 2025 4:54:47 AM	0.0
1834	Dec 15 2025 4:57:47 AM	0.0
1835	Dec 15 2025 5:00:47 AM	0.0
1836	Dec 15 2025 5:03:47 AM	0.0
1837	Dec 15 2025 5:06:47 AM	0.0
1838	Dec 15 2025 5:09:47 AM	0.0
1839	Dec 15 2025 5:12:47 AM	0.0
1840	Dec 15 2025 5:15:47 AM	0.0
1841	Dec 15 2025 5:18:47 AM	0.0
1842	Dec 15 2025 5:21:47 AM	0.0
1843	Dec 15 2025 5:24:47 AM	0.0
1844	Dec 15 2025 5:27:47 AM	0.0
1845	Dec 15 2025 5:30:47 AM	0.0
1846	Dec 15 2025 5:33:47 AM	0.0
1847	Dec 15 2025 5:36:47 AM	0.0
1848	Dec 15 2025 5:39:47 AM	0.0
1849	Dec 15 2025 5:42:47 AM	0.0
1850	Dec 15 2025 5:45:47 AM	0.0
1851	Dec 15 2025 5:48:47 AM	0.0
1852	Dec 15 2025 5:51:47 AM	0.0
1853	Dec 15 2025 5:54:47 AM	0.0
1854	Dec 15 2025 5:57:47 AM	0.0
1855	Dec 15 2025 6:00:47 AM	0.0
1856	Dec 15 2025 6:03:47 AM	0.0
1857	Dec 15 2025 6:06:47 AM	0.0
1858	Dec 15 2025 6:09:47 AM	0.0
1859	Dec 15 2025 6:12:47 AM	0.0
1860	Dec 15 2025 6:15:47 AM	0.0
1861	Dec 15 2025 6:18:47 AM	0.0
1862	Dec 15 2025 6:21:47 AM	0.0
1863	Dec 15 2025 6:24:47 AM	0.0
1864	Dec 15 2025 6:27:47 AM	0.0
1865	Dec 15 2025 6:30:47 AM	0.0
1866	Dec 15 2025 6:33:47 AM	0.0
1867	Dec 15 2025 6:36:47 AM	0.0
1868	Dec 15 2025 6:39:47 AM	0.0
1869	Dec 15 2025 6:42:47 AM	0.0
1870	Dec 15 2025 6:45:47 AM	0.0
1871	Dec 15 2025 6:48:47 AM	0.0
1872	Dec 15 2025 6:51:47 AM	0.0
1873	Dec 15 2025 6:54:47 AM	0.0
1874	Dec 15 2025 6:57:47 AM	0.0
1875	Dec 15 2025 7:00:47 AM	0.0
1876	Dec 15 2025 7:03:47 AM	0.0
1877	Dec 15 2025 7:06:47 AM	0.0
1878	Dec 15 2025 7:09:47 AM	0.0
1879	Dec 15 2025 7:12:47 AM	0.0
1880	Dec 15 2025 7:15:47 AM	0.0
1881	Dec 15 2025 7:18:47 AM	0.0
1882	Dec 15 2025 7:21:47 AM	0.0
1883	Dec 15 2025 7:24:47 AM	0.0
1884	Dec 15 2025 7:27:47 AM	0.0
1885	Dec 15 2025 7:30:47 AM	0.0
1886	Dec 15 2025 7:33:47 AM	0.0
1887	Dec 15 2025 7:36:47 AM	0.0
1888	Dec 15 2025 7:39:47 AM	0.0
1889	Dec 15 2025 7:42:47 AM	0.0
1890	Dec 15 2025 7:45:47 AM	0.0
1891	Dec 15 2025 7:48:47 AM	0.0
1892	Dec 15 2025 7:51:47 AM	0.0
1893	Dec 15 2025 7:54:47 AM	0.0
1894	Dec 15 2025 7:57:47 AM	0.0
1895	Dec 15 2025 8:00:47 AM	0.0
1896	Dec 15 2025 8:03:47 AM	0.0
1897	Dec 15 2025 8:06:47 AM	0.0
1898	Dec 15 2025 8:09:47 AM	0.0
1899	Dec 15 2025 8:12:47 AM	0.0
1900	Dec 15 2025 8:15:47 AM	0.0
1901	Dec 15 2025 8:18:47 AM	0.0
1902	Dec 15 2025 8:21:47 AM	0.0
1903	Dec 15 2025 8:24:47 AM	0.0
1904	Dec 15 2025 8:27:47 AM	0.0
1905	Dec 15 2025 8:30:47 AM	0.0
1906	Dec 15 2025 8:33:47 AM	0.0
1907	Dec 15 2025 8:36:47 AM	0.0
1908	Dec 15 2025 8:39:47 AM	0.0
1909	Dec 15 2025 8:42:47 AM	0.0
1910	Dec 15 2025 8:45:47 AM	0.0
1911	Dec 15 2025 8:48:47 AM	0.0
1912	Dec 15 2025 8:51:47 AM	0.0
1913	Dec 15 2025 8:54:47 AM	0.0
1914	Dec 15 2025 8:57:47 AM	0.0
1915	Dec 15 2025 9:00:47 AM	0.0
1916	Dec 15 2025 9:03:47 AM	0.0
1917	Dec 15 2025 9:06:47 AM	0.0
1918	Dec 15 2025 9:09:47 AM	0.0
1919	Dec 15 2025 9:12:47 AM	0.0
1920	Dec 15 2025 9:15:47 AM	0.0
1921	Dec 15 2025 9:18:47 AM	0.0
1922	Dec 15 2025 9:21:47 AM	0.0
1923	Dec 15 2025 9:24:47 AM	0.0
1924	Dec 15 2025 9:27:47 AM	0.0
1925	Dec 15 2025 9:30:47 AM	0.0
1926	Dec 15 2025 9:33:47 AM	0.0
1927	Dec 15 2025 9:36:47 AM	0.0
1928	Dec 15 2025 9:39:47 AM	0.0
1929	Dec 15 2025 9:42:47 AM	0.0
1930	Dec 15 2025 9:45:47 AM	0.0
1931	Dec 15 2025 9:48:47 AM	0.0
1932	Dec 15 2025 9:51:47 AM	0.0
1933	Dec 15 2025 9:54:47 AM	0.0
1934	Dec 15 2025 9:57:47 AM	0.0
1935	Dec 15 2025 10:00:47 AM	0.0
1936	Dec 15 2025 10:03:47 AM	0.0
1937	Dec 15 2025 10:06:47 AM	0.0
1938	Dec 15 2025 10:09:47 AM	0.0
1939	Dec 15 2025 10:12:47 AM	0.0
