	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
213	26 sept. 2023 18:39:57	0.0
214	26 sept. 2023 18:42:57	0.0
215	26 sept. 2023 18:45:57	0.0
216	26 sept. 2023 18:48:57	0.0
217	26 sept. 2023 18:51:57	0.0
218	26 sept. 2023 18:54:57	0.0
219	26 sept. 2023 18:57:57	0.0
220	26 sept. 2023 19:00:57	0.0
221	26 sept. 2023 19:03:57	0.0
222	26 sept. 2023 19:06:57	0.0
223	26 sept. 2023 19:09:57	0.0
224	26 sept. 2023 19:12:57	0.0
225	26 sept. 2023 19:15:57	0.0
226	26 sept. 2023 19:18:57	0.0
227	26 sept. 2023 19:21:57	0.0
228	26 sept. 2023 19:24:57	0.0
229	26 sept. 2023 19:27:57	0.0
230	26 sept. 2023 19:30:57	0.0
231	26 sept. 2023 19:33:57	0.0
232	26 sept. 2023 19:36:57	0.0
233	26 sept. 2023 19:39:57	0.0
234	26 sept. 2023 19:42:57	0.0
235	26 sept. 2023 19:45:57	0.0
236	26 sept. 2023 19:48:57	0.0
237	26 sept. 2023 19:51:57	0.0
238	26 sept. 2023 19:54:57	0.0
239	26 sept. 2023 19:57:57	0.0
240	26 sept. 2023 20:00:57	0.0
241	26 sept. 2023 20:03:57	0.0
242	26 sept. 2023 20:06:57	0.0
243	26 sept. 2023 20:09:57	0.0
244	26 sept. 2023 20:12:57	0.0
245	26 sept. 2023 20:15:57	0.0
246	26 sept. 2023 20:18:57	0.0
247	26 sept. 2023 20:21:57	0.0
248	26 sept. 2023 20:24:57	0.0
249	26 sept. 2023 20:27:57	0.0
250	26 sept. 2023 20:30:57	0.0
251	26 sept. 2023 20:33:57	0.0
252	26 sept. 2023 20:36:57	0.0
253	26 sept. 2023 20:39:57	0.0
254	26 sept. 2023 20:42:57	0.0
255	26 sept. 2023 20:45:57	0.0
256	26 sept. 2023 20:48:57	0.0
257	26 sept. 2023 20:51:57	0.0
258	26 sept. 2023 20:54:57	0.0
259	26 sept. 2023 20:57:57	0.0
260	26 sept. 2023 21:00:57	0.0
261	26 sept. 2023 21:03:57	0.0
262	26 sept. 2023 21:06:57	0.0
263	26 sept. 2023 21:09:57	0.0
264	26 sept. 2023 21:12:57	0.0
265	26 sept. 2023 21:15:57	0.0
266	26 sept. 2023 21:18:57	0.0
267	26 sept. 2023 21:21:57	0.0
268	26 sept. 2023 21:24:57	0.0
269	26 sept. 2023 21:27:57	0.0
270	26 sept. 2023 21:30:57	0.0
271	26 sept. 2023 21:33:57	0.0
272	26 sept. 2023 21:36:57	0.0
273	26 sept. 2023 21:39:57	0.0
274	26 sept. 2023 21:42:57	0.0
275	26 sept. 2023 21:45:57	0.0
276	26 sept. 2023 21:48:57	0.0
277	26 sept. 2023 21:51:57	0.0
278	26 sept. 2023 21:54:57	0.0
279	26 sept. 2023 21:57:57	0.0
280	26 sept. 2023 22:00:57	0.0
281	26 sept. 2023 22:03:57	0.0
282	26 sept. 2023 22:06:57	0.0
283	26 sept. 2023 22:09:57	0.0
284	26 sept. 2023 22:12:57	0.0
285	26 sept. 2023 22:15:57	0.0
286	26 sept. 2023 22:18:57	0.0
287	26 sept. 2023 22:21:57	0.0
288	26 sept. 2023 22:24:57	0.0
289	26 sept. 2023 22:27:57	0.0
290	26 sept. 2023 22:30:57	0.0
291	26 sept. 2023 22:33:57	0.0
292	26 sept. 2023 22:36:57	0.0
293	26 sept. 2023 22:39:57	0.0
294	26 sept. 2023 22:42:57	0.0
295	26 sept. 2023 22:45:57	0.0
296	26 sept. 2023 22:48:57	0.0
297	26 sept. 2023 22:51:57	0.0
298	26 sept. 2023 22:54:57	0.0
299	26 sept. 2023 22:57:57	0.0
300	26 sept. 2023 23:00:57	0.0
301	26 sept. 2023 23:03:57	0.0
302	26 sept. 2023 23:06:57	0.0
303	26 sept. 2023 23:09:57	0.0
304	26 sept. 2023 23:12:57	0.0
305	26 sept. 2023 23:15:57	0.0
306	26 sept. 2023 23:18:57	0.0
307	26 sept. 2023 23:21:57	0.0
