	Horaire	1
S/N		929131
Type		TGRF-4901-A
Description		VCLB
Propriété		Count
63896	5 sept. 2023 12:11:11	0 per Logging Interval
63897	5 sept. 2023 12:14:11	0 per Logging Interval
63898	5 sept. 2023 12:17:11	0 per Logging Interval
63899	5 sept. 2023 12:20:11	0 per Logging Interval
63900	5 sept. 2023 12:23:11	0 per Logging Interval
63901	5 sept. 2023 12:26:11	0 per Logging Interval
63902	5 sept. 2023 12:29:11	0 per Logging Interval
63903	5 sept. 2023 12:32:11	0 per Logging Interval
63904	5 sept. 2023 12:35:11	0 per Logging Interval
63905	5 sept. 2023 12:38:11	0 per Logging Interval
63906	5 sept. 2023 12:41:11	0 per Logging Interval
63907	5 sept. 2023 12:44:11	0 per Logging Interval
63908	5 sept. 2023 12:47:11	0 per Logging Interval
63909	5 sept. 2023 12:50:11	0 per Logging Interval
63910	5 sept. 2023 12:53:11	0 per Logging Interval
63911	5 sept. 2023 12:56:11	0 per Logging Interval
63912	5 sept. 2023 12:59:11	0 per Logging Interval
63913	5 sept. 2023 13:02:11	0 per Logging Interval
63914	5 sept. 2023 13:05:11	0 per Logging Interval
63915	5 sept. 2023 13:08:11	0 per Logging Interval
63916	5 sept. 2023 13:11:11	0 per Logging Interval
63917	5 sept. 2023 13:14:11	0 per Logging Interval
63918	5 sept. 2023 13:17:11	0 per Logging Interval
63919	5 sept. 2023 13:20:11	0 per Logging Interval
63920	5 sept. 2023 13:23:11	0 per Logging Interval
63921	5 sept. 2023 13:26:11	0 per Logging Interval
63922	5 sept. 2023 13:29:11	0 per Logging Interval
63923	5 sept. 2023 13:32:11	0 per Logging Interval
63924	5 sept. 2023 13:35:11	0 per Logging Interval
63925	5 sept. 2023 13:38:11	0 per Logging Interval
63926	5 sept. 2023 13:41:11	0 per Logging Interval
63927	5 sept. 2023 13:44:11	0 per Logging Interval
63928	5 sept. 2023 13:47:11	0 per Logging Interval
63929	5 sept. 2023 13:50:11	0 per Logging Interval
63930	5 sept. 2023 13:53:11	0 per Logging Interval
63931	5 sept. 2023 13:56:11	0 per Logging Interval
63932	5 sept. 2023 13:59:11	0 per Logging Interval
63933	5 sept. 2023 14:02:11	0 per Logging Interval
63934	5 sept. 2023 14:05:11	0 per Logging Interval
63935	5 sept. 2023 14:08:11	0 per Logging Interval
63936	5 sept. 2023 14:11:11	0 per Logging Interval
63937	5 sept. 2023 14:14:11	0 per Logging Interval
63938	5 sept. 2023 14:17:11	0 per Logging Interval
63939	5 sept. 2023 14:20:11	0 per Logging Interval
63940	5 sept. 2023 14:23:11	0 per Logging Interval
63941	5 sept. 2023 14:26:11	0 per Logging Interval
63942	5 sept. 2023 14:29:11	0 per Logging Interval
63943	5 sept. 2023 14:32:11	0 per Logging Interval
63944	5 sept. 2023 14:35:11	0 per Logging Interval
63945	5 sept. 2023 14:38:11	0 per Logging Interval
63946	5 sept. 2023 14:41:11	0 per Logging Interval
63947	5 sept. 2023 14:44:11	0 per Logging Interval
63948	5 sept. 2023 14:47:11	0 per Logging Interval
63949	5 sept. 2023 14:50:11	0 per Logging Interval
63950	5 sept. 2023 14:53:11	0 per Logging Interval
63951	5 sept. 2023 14:56:11	0 per Logging Interval
63952	5 sept. 2023 14:59:11	0 per Logging Interval
63953	5 sept. 2023 15:02:11	0 per Logging Interval
63954	5 sept. 2023 15:05:11	0 per Logging Interval
63955	5 sept. 2023 15:08:11	0 per Logging Interval
63956	5 sept. 2023 15:11:11	0 per Logging Interval
63957	5 sept. 2023 15:14:11	0 per Logging Interval
63958	5 sept. 2023 15:17:11	0 per Logging Interval
63959	5 sept. 2023 15:20:11	0 per Logging Interval
63960	5 sept. 2023 15:23:11	0 per Logging Interval
63961	5 sept. 2023 15:26:11	0 per Logging Interval
63962	5 sept. 2023 15:29:11	0 per Logging Interval
63963	5 sept. 2023 15:32:11	0 per Logging Interval
63964	5 sept. 2023 15:35:11	0 per Logging Interval
63965	5 sept. 2023 15:38:11	0 per Logging Interval
63966	5 sept. 2023 15:41:11	0 per Logging Interval
63967	5 sept. 2023 15:44:11	0 per Logging Interval
63968	5 sept. 2023 15:47:11	0 per Logging Interval
63969	5 sept. 2023 15:50:11	0 per Logging Interval
63970	5 sept. 2023 15:53:11	0 per Logging Interval
63971	5 sept. 2023 15:56:11	0 per Logging Interval
63972	5 sept. 2023 15:59:11	0 per Logging Interval
63973	5 sept. 2023 16:02:11	0 per Logging Interval
63974	5 sept. 2023 16:05:11	0 per Logging Interval
63975	5 sept. 2023 16:08:11	0 per Logging Interval
63976	5 sept. 2023 16:11:11	0 per Logging Interval
63977	5 sept. 2023 16:14:11	0 per Logging Interval
63978	5 sept. 2023 16:17:11	0 per Logging Interval
63979	5 sept. 2023 16:20:11	0 per Logging Interval
63980	5 sept. 2023 16:23:11	0 per Logging Interval
63981	5 sept. 2023 16:26:11	0 per Logging Interval
63982	5 sept. 2023 16:29:11	0 per Logging Interval
63983	5 sept. 2023 16:32:11	0 per Logging Interval
63984	5 sept. 2023 16:35:11	0 per Logging Interval
63985	5 sept. 2023 16:38:11	0 per Logging Interval
63986	5 sept. 2023 16:41:11	0 per Logging Interval
63987	5 sept. 2023 16:44:11	0 per Logging Interval
63988	5 sept. 2023 16:47:11	0 per Logging Interval
63989	5 sept. 2023 16:50:11	0 per Logging Interval
63990	5 sept. 2023 16:53:11	0 per Logging Interval
63991	5 sept. 2023 16:56:11	0 per Logging Interval
63992	5 sept. 2023 16:59:11	0 per Logging Interval
63993	5 sept. 2023 17:02:11	0 per Logging Interval
63994	5 sept. 2023 17:05:11	0 per Logging Interval
63995	5 sept. 2023 17:08:11	0 per Logging Interval
63996	5 sept. 2023 17:11:11	0 per Logging Interval
63997	5 sept. 2023 17:14:11	0 per Logging Interval
63998	5 sept. 2023 17:17:11	0 per Logging Interval
63999	5 sept. 2023 17:20:11	0 per Logging Interval
64000	5 sept. 2023 17:23:11	0 per Logging Interval
64001	5 sept. 2023 17:26:11	0 per Logging Interval
64002	5 sept. 2023 17:29:11	0 per Logging Interval
64003	5 sept. 2023 17:32:11	0 per Logging Interval
64004	5 sept. 2023 17:35:11	0 per Logging Interval
64005	5 sept. 2023 17:38:11	0 per Logging Interval
64006	5 sept. 2023 17:41:11	0 per Logging Interval
64007	5 sept. 2023 17:44:11	0 per Logging Interval
64008	5 sept. 2023 17:47:11	0 per Logging Interval
64009	5 sept. 2023 17:50:11	0 per Logging Interval
64010	5 sept. 2023 17:53:11	0 per Logging Interval
64011	5 sept. 2023 17:56:11	0 per Logging Interval
64012	5 sept. 2023 17:59:11	0 per Logging Interval
64013	5 sept. 2023 18:02:11	0 per Logging Interval
64014	5 sept. 2023 18:05:11	0 per Logging Interval
64015	5 sept. 2023 18:08:11	0 per Logging Interval
64016	5 sept. 2023 18:11:11	0 per Logging Interval
64017	5 sept. 2023 18:14:11	0 per Logging Interval
64018	5 sept. 2023 18:17:11	0 per Logging Interval
64019	5 sept. 2023 18:20:11	0 per Logging Interval
64020	5 sept. 2023 18:23:11	0 per Logging Interval
64021	5 sept. 2023 18:26:11	0 per Logging Interval
64022	5 sept. 2023 18:29:11	0 per Logging Interval
64023	5 sept. 2023 18:32:11	0 per Logging Interval
64024	5 sept. 2023 18:35:11	0 per Logging Interval
64025	5 sept. 2023 18:38:11	0 per Logging Interval
64026	5 sept. 2023 18:41:11	0 per Logging Interval
64027	5 sept. 2023 18:44:11	0 per Logging Interval
64028	5 sept. 2023 18:47:11	0 per Logging Interval
64029	5 sept. 2023 18:50:11	0 per Logging Interval
64030	5 sept. 2023 18:53:11	0 per Logging Interval
64031	5 sept. 2023 18:56:11	0 per Logging Interval
64032	5 sept. 2023 18:59:11	0 per Logging Interval
64033	5 sept. 2023 19:02:11	0 per Logging Interval
64034	5 sept. 2023 19:05:11	0 per Logging Interval
64035	5 sept. 2023 19:08:11	0 per Logging Interval
64036	5 sept. 2023 19:11:11	0 per Logging Interval
64037	5 sept. 2023 19:14:11	0 per Logging Interval
64038	5 sept. 2023 19:17:11	0 per Logging Interval
64039	5 sept. 2023 19:20:11	0 per Logging Interval
64040	5 sept. 2023 19:23:11	0 per Logging Interval
64041	5 sept. 2023 19:26:11	0 per Logging Interval
64042	5 sept. 2023 19:29:11	0 per Logging Interval
64043	5 sept. 2023 19:32:11	0 per Logging Interval
64044	5 sept. 2023 19:35:11	0 per Logging Interval
64045	5 sept. 2023 19:38:11	0 per Logging Interval
64046	5 sept. 2023 19:41:11	0 per Logging Interval
64047	5 sept. 2023 19:44:11	0 per Logging Interval
64048	5 sept. 2023 19:47:11	0 per Logging Interval
64049	5 sept. 2023 19:50:11	0 per Logging Interval
64050	5 sept. 2023 19:53:11	0 per Logging Interval
64051	5 sept. 2023 19:56:11	0 per Logging Interval
64052	5 sept. 2023 19:59:11	0 per Logging Interval
64053	5 sept. 2023 20:02:11	0 per Logging Interval
64054	5 sept. 2023 20:05:11	0 per Logging Interval
64055	5 sept. 2023 20:08:11	0 per Logging Interval
64056	5 sept. 2023 20:11:11	0 per Logging Interval
64057	5 sept. 2023 20:14:11	0 per Logging Interval
64058	5 sept. 2023 20:17:11	0 per Logging Interval
64059	5 sept. 2023 20:20:11	0 per Logging Interval
64060	5 sept. 2023 20:23:11	0 per Logging Interval
64061	5 sept. 2023 20:26:11	0 per Logging Interval
64062	5 sept. 2023 20:29:11	0 per Logging Interval
64063	5 sept. 2023 20:32:11	0 per Logging Interval
64064	5 sept. 2023 20:35:11	0 per Logging Interval
64065	5 sept. 2023 20:38:11	0 per Logging Interval
64066	5 sept. 2023 20:41:11	0 per Logging Interval
64067	5 sept. 2023 20:44:11	0 per Logging Interval
64068	5 sept. 2023 20:47:11	0 per Logging Interval
64069	5 sept. 2023 20:50:11	0 per Logging Interval
64070	5 sept. 2023 20:53:11	0 per Logging Interval
64071	5 sept. 2023 20:56:11	0 per Logging Interval
64072	5 sept. 2023 20:59:11	0 per Logging Interval
64073	5 sept. 2023 21:02:11	0 per Logging Interval
64074	5 sept. 2023 21:05:11	0 per Logging Interval
64075	5 sept. 2023 21:08:11	0 per Logging Interval
64076	5 sept. 2023 21:11:11	0 per Logging Interval
64077	5 sept. 2023 21:14:11	0 per Logging Interval
64078	5 sept. 2023 21:17:11	0 per Logging Interval
64079	5 sept. 2023 21:20:11	0 per Logging Interval
64080	5 sept. 2023 21:23:11	0 per Logging Interval
64081	5 sept. 2023 21:26:11	0 per Logging Interval
64082	5 sept. 2023 21:29:11	0 per Logging Interval
64083	5 sept. 2023 21:32:11	0 per Logging Interval
64084	5 sept. 2023 21:35:11	0 per Logging Interval
64085	5 sept. 2023 21:38:11	0 per Logging Interval
64086	5 sept. 2023 21:41:11	0 per Logging Interval
64087	5 sept. 2023 21:44:11	0 per Logging Interval
64088	5 sept. 2023 21:47:11	0 per Logging Interval
64089	5 sept. 2023 21:50:11	0 per Logging Interval
64090	5 sept. 2023 21:53:11	0 per Logging Interval
64091	5 sept. 2023 21:56:11	0 per Logging Interval
64092	5 sept. 2023 21:59:11	0 per Logging Interval
64093	5 sept. 2023 22:02:11	0 per Logging Interval
64094	5 sept. 2023 22:05:11	0 per Logging Interval
64095	5 sept. 2023 22:08:11	0 per Logging Interval
64096	5 sept. 2023 22:11:11	0 per Logging Interval
64097	5 sept. 2023 22:14:11	0 per Logging Interval
64098	5 sept. 2023 22:17:11	0 per Logging Interval
64099	5 sept. 2023 22:20:11	0 per Logging Interval
64100	5 sept. 2023 22:23:11	0 per Logging Interval
64101	5 sept. 2023 22:26:11	0 per Logging Interval
64102	5 sept. 2023 22:29:11	0 per Logging Interval
64103	5 sept. 2023 22:32:11	0 per Logging Interval
64104	5 sept. 2023 22:35:11	0 per Logging Interval
64105	5 sept. 2023 22:38:11	0 per Logging Interval
64106	5 sept. 2023 22:41:11	0 per Logging Interval
64107	5 sept. 2023 22:44:11	0 per Logging Interval
64108	5 sept. 2023 22:47:11	0 per Logging Interval
64109	5 sept. 2023 22:50:11	0 per Logging Interval
64110	5 sept. 2023 22:53:11	0 per Logging Interval
64111	5 sept. 2023 22:56:11	0 per Logging Interval
64112	5 sept. 2023 22:59:11	0 per Logging Interval
64113	5 sept. 2023 23:02:11	0 per Logging Interval
64114	5 sept. 2023 23:05:11	0 per Logging Interval
64115	5 sept. 2023 23:08:11	0 per Logging Interval
64116	5 sept. 2023 23:11:11	0 per Logging Interval
64117	5 sept. 2023 23:14:11	0 per Logging Interval
64118	5 sept. 2023 23:17:11	0 per Logging Interval
64119	5 sept. 2023 23:20:11	0 per Logging Interval
64120	5 sept. 2023 23:23:11	0 per Logging Interval
64121	5 sept. 2023 23:26:11	0 per Logging Interval
64122	5 sept. 2023 23:29:11	0 per Logging Interval
64123	5 sept. 2023 23:32:11	0 per Logging Interval
64124	5 sept. 2023 23:35:11	0 per Logging Interval
64125	5 sept. 2023 23:38:11	0 per Logging Interval
64126	5 sept. 2023 23:41:11	0 per Logging Interval
64127	5 sept. 2023 23:44:11	0 per Logging Interval
64128	5 sept. 2023 23:47:11	0 per Logging Interval
64129	5 sept. 2023 23:50:11	0 per Logging Interval
64130	5 sept. 2023 23:53:11	0 per Logging Interval
64131	5 sept. 2023 23:56:11	0 per Logging Interval
64132	5 sept. 2023 23:59:11	0 per Logging Interval
64133	6 sept. 2023 00:02:11	0 per Logging Interval
64134	6 sept. 2023 00:05:11	0 per Logging Interval
64135	6 sept. 2023 00:08:11	0 per Logging Interval
64136	6 sept. 2023 00:11:11	0 per Logging Interval
64137	6 sept. 2023 00:14:11	0 per Logging Interval
64138	6 sept. 2023 00:17:11	0 per Logging Interval
64139	6 sept. 2023 00:20:11	0 per Logging Interval
64140	6 sept. 2023 00:23:11	0 per Logging Interval
64141	6 sept. 2023 00:26:11	0 per Logging Interval
64142	6 sept. 2023 00:29:11	0 per Logging Interval
64143	6 sept. 2023 00:32:11	0 per Logging Interval
64144	6 sept. 2023 00:35:11	0 per Logging Interval
64145	6 sept. 2023 00:38:11	0 per Logging Interval
64146	6 sept. 2023 00:41:11	0 per Logging Interval
64147	6 sept. 2023 00:44:11	0 per Logging Interval
64148	6 sept. 2023 00:47:11	0 per Logging Interval
64149	6 sept. 2023 00:50:11	0 per Logging Interval
64150	6 sept. 2023 00:53:11	0 per Logging Interval
64151	6 sept. 2023 00:56:11	0 per Logging Interval
64152	6 sept. 2023 00:59:11	0 per Logging Interval
64153	6 sept. 2023 01:02:11	0 per Logging Interval
64154	6 sept. 2023 01:05:11	0 per Logging Interval
64155	6 sept. 2023 01:08:11	0 per Logging Interval
64156	6 sept. 2023 01:11:11	0 per Logging Interval
64157	6 sept. 2023 01:14:11	0 per Logging Interval
64158	6 sept. 2023 01:17:11	0 per Logging Interval
64159	6 sept. 2023 01:20:11	0 per Logging Interval
64160	6 sept. 2023 01:23:11	0 per Logging Interval
64161	6 sept. 2023 01:26:11	0 per Logging Interval
64162	6 sept. 2023 01:29:11	0 per Logging Interval
64163	6 sept. 2023 01:32:11	0 per Logging Interval
64164	6 sept. 2023 01:35:11	0 per Logging Interval
64165	6 sept. 2023 01:38:11	0 per Logging Interval
64166	6 sept. 2023 01:41:11	0 per Logging Interval
64167	6 sept. 2023 01:44:11	0 per Logging Interval
64168	6 sept. 2023 01:47:11	0 per Logging Interval
64169	6 sept. 2023 01:50:11	0 per Logging Interval
64170	6 sept. 2023 01:53:11	0 per Logging Interval
64171	6 sept. 2023 01:56:11	0 per Logging Interval
64172	6 sept. 2023 01:59:11	0 per Logging Interval
64173	6 sept. 2023 02:02:11	0 per Logging Interval
64174	6 sept. 2023 02:05:11	0 per Logging Interval
64175	6 sept. 2023 02:08:11	0 per Logging Interval
64176	6 sept. 2023 02:11:11	0 per Logging Interval
64177	6 sept. 2023 02:14:11	0 per Logging Interval
64178	6 sept. 2023 02:17:11	0 per Logging Interval
64179	6 sept. 2023 02:20:11	0 per Logging Interval
64180	6 sept. 2023 02:23:11	0 per Logging Interval
64181	6 sept. 2023 02:26:11	0 per Logging Interval
64182	6 sept. 2023 02:29:11	0 per Logging Interval
64183	6 sept. 2023 02:32:11	0 per Logging Interval
64184	6 sept. 2023 02:35:11	0 per Logging Interval
64185	6 sept. 2023 02:38:11	0 per Logging Interval
64186	6 sept. 2023 02:41:11	0 per Logging Interval
64187	6 sept. 2023 02:44:11	0 per Logging Interval
64188	6 sept. 2023 02:47:11	0 per Logging Interval
64189	6 sept. 2023 02:50:11	0 per Logging Interval
64190	6 sept. 2023 02:53:11	0 per Logging Interval
64191	6 sept. 2023 02:56:11	0 per Logging Interval
64192	6 sept. 2023 02:59:11	0 per Logging Interval
64193	6 sept. 2023 03:02:11	0 per Logging Interval
64194	6 sept. 2023 03:05:11	0 per Logging Interval
64195	6 sept. 2023 03:08:11	0 per Logging Interval
64196	6 sept. 2023 03:11:11	0 per Logging Interval
64197	6 sept. 2023 03:14:11	0 per Logging Interval
64198	6 sept. 2023 03:17:11	0 per Logging Interval
64199	6 sept. 2023 03:20:11	0 per Logging Interval
64200	6 sept. 2023 03:23:11	0 per Logging Interval
64201	6 sept. 2023 03:26:11	0 per Logging Interval
64202	6 sept. 2023 03:29:11	0 per Logging Interval
64203	6 sept. 2023 03:32:11	0 per Logging Interval
64204	6 sept. 2023 03:35:11	0 per Logging Interval
64205	6 sept. 2023 03:38:11	0 per Logging Interval
64206	6 sept. 2023 03:41:11	0 per Logging Interval
64207	6 sept. 2023 03:44:11	0 per Logging Interval
64208	6 sept. 2023 03:47:11	0 per Logging Interval
64209	6 sept. 2023 03:50:11	0 per Logging Interval
64210	6 sept. 2023 03:53:11	0 per Logging Interval
64211	6 sept. 2023 03:56:11	0 per Logging Interval
64212	6 sept. 2023 03:59:11	0 per Logging Interval
64213	6 sept. 2023 04:02:11	0 per Logging Interval
64214	6 sept. 2023 04:05:11	0 per Logging Interval
64215	6 sept. 2023 04:08:11	0 per Logging Interval
64216	6 sept. 2023 04:11:11	0 per Logging Interval
64217	6 sept. 2023 04:14:11	0 per Logging Interval
64218	6 sept. 2023 04:17:11	0 per Logging Interval
64219	6 sept. 2023 04:20:11	0 per Logging Interval
64220	6 sept. 2023 04:23:11	0 per Logging Interval
64221	6 sept. 2023 04:26:11	0 per Logging Interval
64222	6 sept. 2023 04:29:11	0 per Logging Interval
64223	6 sept. 2023 04:32:11	0 per Logging Interval
64224	6 sept. 2023 04:35:11	0 per Logging Interval
64225	6 sept. 2023 04:38:11	0 per Logging Interval
64226	6 sept. 2023 04:41:11	0 per Logging Interval
64227	6 sept. 2023 04:44:11	0 per Logging Interval
64228	6 sept. 2023 04:47:11	0 per Logging Interval
64229	6 sept. 2023 04:50:11	0 per Logging Interval
64230	6 sept. 2023 04:53:11	0 per Logging Interval
64231	6 sept. 2023 04:56:11	0 per Logging Interval
64232	6 sept. 2023 04:59:11	0 per Logging Interval
64233	6 sept. 2023 05:02:11	0 per Logging Interval
64234	6 sept. 2023 05:05:11	0 per Logging Interval
64235	6 sept. 2023 05:08:11	0 per Logging Interval
64236	6 sept. 2023 05:11:11	0 per Logging Interval
64237	6 sept. 2023 05:14:11	0 per Logging Interval
64238	6 sept. 2023 05:17:11	0 per Logging Interval
64239	6 sept. 2023 05:20:11	0 per Logging Interval
64240	6 sept. 2023 05:23:11	0 per Logging Interval
64241	6 sept. 2023 05:26:11	0 per Logging Interval
64242	6 sept. 2023 05:29:11	0 per Logging Interval
64243	6 sept. 2023 05:32:11	0 per Logging Interval
64244	6 sept. 2023 05:35:11	0 per Logging Interval
64245	6 sept. 2023 05:38:11	0 per Logging Interval
64246	6 sept. 2023 05:41:11	0 per Logging Interval
64247	6 sept. 2023 05:44:11	0 per Logging Interval
64248	6 sept. 2023 05:47:11	0 per Logging Interval
64249	6 sept. 2023 05:50:11	0 per Logging Interval
64250	6 sept. 2023 05:53:11	0 per Logging Interval
64251	6 sept. 2023 05:56:11	0 per Logging Interval
64252	6 sept. 2023 05:59:11	0 per Logging Interval
64253	6 sept. 2023 06:02:11	0 per Logging Interval
64254	6 sept. 2023 06:05:11	0 per Logging Interval
64255	6 sept. 2023 06:08:11	0 per Logging Interval
64256	6 sept. 2023 06:11:11	0 per Logging Interval
64257	6 sept. 2023 06:14:11	0 per Logging Interval
64258	6 sept. 2023 06:17:11	0 per Logging Interval
64259	6 sept. 2023 06:20:11	0 per Logging Interval
64260	6 sept. 2023 06:23:11	0 per Logging Interval
64261	6 sept. 2023 06:26:11	0 per Logging Interval
64262	6 sept. 2023 06:29:11	0 per Logging Interval
64263	6 sept. 2023 06:32:11	0 per Logging Interval
