	Horaire	1
S/N		752395
Type		TGC-0011
Description		LEXP
Propriété		Counts
495	15 avr. 2023 09:15:04	7.0
496	15 avr. 2023 09:18:04	10.0
497	15 avr. 2023 09:21:04	15.0
498	15 avr. 2023 09:24:04	4.0
499	15 avr. 2023 09:27:04	16.0
500	15 avr. 2023 09:30:04	8.0
501	15 avr. 2023 09:33:04	8.0
502	15 avr. 2023 09:36:04	8.0
503	15 avr. 2023 09:39:04	18.0
504	15 avr. 2023 09:42:04	13.0
505	15 avr. 2023 09:45:04	10.0
506	15 avr. 2023 09:48:04	10.0
507	15 avr. 2023 09:51:04	15.0
508	15 avr. 2023 09:54:04	12.0
509	15 avr. 2023 09:57:04	11.0
510	15 avr. 2023 10:00:04	15.0
511	15 avr. 2023 10:03:04	16.0
512	15 avr. 2023 10:06:04	14.0
513	15 avr. 2023 10:09:04	13.0
514	15 avr. 2023 10:12:04	11.0
515	15 avr. 2023 10:15:04	8.0
516	15 avr. 2023 10:18:04	14.0
517	15 avr. 2023 10:21:04	8.0
518	15 avr. 2023 10:24:04	11.0
519	15 avr. 2023 10:27:04	14.0
520	15 avr. 2023 10:30:04	6.0
521	15 avr. 2023 10:33:04	13.0
522	15 avr. 2023 10:36:04	2.0
523	15 avr. 2023 10:39:04	4.0
524	15 avr. 2023 10:42:04	4.0
525	15 avr. 2023 10:45:04	4.0
526	15 avr. 2023 10:48:04	1.0
527	15 avr. 2023 10:51:04	4.0
528	15 avr. 2023 10:54:04	2.0
529	15 avr. 2023 10:57:04	2.0
530	15 avr. 2023 11:00:04	3.0
531	15 avr. 2023 11:03:04	1.0
532	15 avr. 2023 11:06:04	1.0
533	15 avr. 2023 11:09:04	1.0
534	15 avr. 2023 11:12:04	2.0
535	15 avr. 2023 11:15:04	1.0
536	15 avr. 2023 11:18:04	4.0
537	15 avr. 2023 11:21:04	0.0
538	15 avr. 2023 11:24:04	1.0
539	15 avr. 2023 11:27:04	1.0
540	15 avr. 2023 11:30:04	0.0
541	15 avr. 2023 11:33:04	0.0
542	15 avr. 2023 11:36:04	0.0
543	15 avr. 2023 11:39:04	0.0
544	15 avr. 2023 11:42:04	1.0
545	15 avr. 2023 11:45:04	0.0
546	15 avr. 2023 11:48:04	0.0
547	15 avr. 2023 11:51:04	0.0
548	15 avr. 2023 11:54:04	0.0
549	15 avr. 2023 11:57:04	0.0
550	15 avr. 2023 12:00:04	0.0
551	15 avr. 2023 12:03:04	0.0
552	15 avr. 2023 12:06:04	0.0
553	15 avr. 2023 12:09:04	0.0
554	15 avr. 2023 12:12:04	0.0
555	15 avr. 2023 12:15:04	0.0
556	15 avr. 2023 12:18:04	0.0
557	15 avr. 2023 12:21:04	0.0
558	15 avr. 2023 12:24:04	0.0
559	15 avr. 2023 12:27:04	0.0
560	15 avr. 2023 12:30:04	0.0
561	15 avr. 2023 12:33:04	0.0
562	15 avr. 2023 12:36:04	0.0
563	15 avr. 2023 12:39:04	0.0
564	15 avr. 2023 12:42:04	0.0
565	15 avr. 2023 12:45:04	0.0
566	15 avr. 2023 12:48:04	0.0
567	15 avr. 2023 12:51:04	0.0
568	15 avr. 2023 12:54:04	0.0
569	15 avr. 2023 12:57:04	0.0
570	15 avr. 2023 13:00:04	0.0
571	15 avr. 2023 13:03:04	0.0
572	15 avr. 2023 13:06:04	0.0
573	15 avr. 2023 13:09:04	0.0
574	15 avr. 2023 13:12:04	0.0
575	15 avr. 2023 13:15:04	0.0
576	15 avr. 2023 13:18:04	0.0
577	15 avr. 2023 13:21:04	0.0
578	15 avr. 2023 13:24:04	0.0
579	15 avr. 2023 13:27:04	0.0
580	15 avr. 2023 13:30:04	0.0
581	15 avr. 2023 13:33:04	0.0
582	15 avr. 2023 13:36:04	0.0
583	15 avr. 2023 13:39:04	0.0
584	15 avr. 2023 13:42:04	1.0
585	15 avr. 2023 13:45:04	0.0
586	15 avr. 2023 13:48:04	1.0
587	15 avr. 2023 13:51:04	1.0
588	15 avr. 2023 13:54:04	2.0
589	15 avr. 2023 13:57:04	6.0
590	15 avr. 2023 14:00:04	2.0
591	15 avr. 2023 14:03:04	4.0
592	15 avr. 2023 14:06:04	5.0
593	15 avr. 2023 14:09:04	6.0
594	15 avr. 2023 14:12:04	3.0
595	15 avr. 2023 14:15:04	2.0
596	15 avr. 2023 14:18:04	3.0
597	15 avr. 2023 14:21:04	3.0
598	15 avr. 2023 14:24:04	3.0
599	15 avr. 2023 14:27:04	1.0
600	15 avr. 2023 14:30:04	2.0
601	15 avr. 2023 14:33:04	1.0
602	15 avr. 2023 14:36:04	3.0
603	15 avr. 2023 14:39:04	7.0
604	15 avr. 2023 14:42:04	9.0
605	15 avr. 2023 14:45:04	6.0
606	15 avr. 2023 14:48:04	5.0
607	15 avr. 2023 14:51:04	5.0
608	15 avr. 2023 14:54:04	3.0
609	15 avr. 2023 14:57:04	0.0
610	15 avr. 2023 15:00:04	1.0
611	15 avr. 2023 15:03:04	6.0
612	15 avr. 2023 15:06:04	1.0
613	15 avr. 2023 15:09:04	2.0
614	15 avr. 2023 15:12:04	1.0
615	15 avr. 2023 15:15:04	2.0
616	15 avr. 2023 15:18:04	1.0
617	15 avr. 2023 15:21:04	2.0
618	15 avr. 2023 15:24:04	2.0
619	15 avr. 2023 15:27:04	4.0
620	15 avr. 2023 15:30:04	4.0
621	15 avr. 2023 15:33:04	3.0
622	15 avr. 2023 15:36:04	6.0
623	15 avr. 2023 15:39:04	2.0
624	15 avr. 2023 15:42:04	2.0
625	15 avr. 2023 15:45:04	1.0
626	15 avr. 2023 15:48:04	1.0
627	15 avr. 2023 15:51:04	1.0
628	15 avr. 2023 15:54:04	5.0
629	15 avr. 2023 15:57:04	3.0
630	15 avr. 2023 16:00:04	2.0
631	15 avr. 2023 16:03:04	2.0
632	15 avr. 2023 16:06:04	3.0
633	15 avr. 2023 16:09:04	7.0
634	15 avr. 2023 16:12:04	0.0
635	15 avr. 2023 16:15:04	1.0
636	15 avr. 2023 16:18:04	0.0
637	15 avr. 2023 16:21:04	0.0
638	15 avr. 2023 16:24:04	0.0
639	15 avr. 2023 16:27:04	0.0
640	15 avr. 2023 16:30:04	0.0
641	15 avr. 2023 16:33:04	0.0
642	15 avr. 2023 16:36:04	0.0
643	15 avr. 2023 16:39:04	0.0
644	15 avr. 2023 16:42:04	1.0
645	15 avr. 2023 16:45:04	4.0
646	15 avr. 2023 16:48:04	4.0
647	15 avr. 2023 16:51:04	1.0
648	15 avr. 2023 16:54:04	3.0
649	15 avr. 2023 16:57:04	4.0
650	15 avr. 2023 17:00:04	6.0
651	15 avr. 2023 17:03:04	7.0
652	15 avr. 2023 17:06:04	0.0
653	15 avr. 2023 17:09:04	2.0
654	15 avr. 2023 17:12:04	2.0
655	15 avr. 2023 17:15:04	5.0
656	15 avr. 2023 17:18:04	3.0
657	15 avr. 2023 17:21:04	1.0
658	15 avr. 2023 17:24:04	1.0
